-0.882104 -0.895624 -0.908363 -0.920311 -0.931457 -0.941791 -0.951304 -0.959988 -0.967836 -0.974840 -0.980995 -0.986295 -0.990735 -0.994312 -0.997023 -0.998864 -0.999835 -0.999935 -0.999164 -0.997522 -0.995010 -0.991632 -0.987389 -0.982286 -0.976326 -0.969516 -0.961861 -0.953368 -0.944044 -0.933898 -0.922937 -0.911173 -0.898614 -0.885272 -0.871159 -0.856286 -0.840668 -0.824316 -0.807247 -0.789474 -0.771013 -0.751880 -0.732091 -0.711665 -0.690619 -0.668971 -0.646739 -0.623945 -0.600606 -0.576744 -0.552380 -0.527534 -0.502228 -0.476485 -0.450327 -0.423776 -0.396856 -0.369590 -0.342001 -0.314115 -0.285955 -0.257546 -0.228913 -0.200080 -0.171072 -0.141916 -0.112636 -0.083258 -0.053807 -0.024309 0.005210 0.034724 0.064208 0.093636 0.122983 0.152222 0.181329 0.210278 0.239043 0.267600 0.295924 0.323990 0.351774 0.379251 0.406398 0.433190 0.459605 0.485620 0.511211 0.536357 0.561035 0.585225 0.608904 0.632053 0.654651 0.676679 0.698117 0.718946 0.739149 0.758708 0.777606 0.795826 0.813353 0.830170 0.846265 0.861622 0.876227 0.890070 0.903137 0.915416 0.926898 0.937573 0.947430 0.956461 0.964659 0.972017 0.978527 0.984185 0.988985 0.992923 0.995996 0.998201 0.999536 1.000000 0.999592 0.998313 0.996165 0.993148
-0.887115 -0.900352 -0.912804 -0.924461 -0.935312 -0.945349 -0.954561 -0.962942 -0.970483 -0.977179 -0.983023 -0.988011 -0.992137 -0.995399 -0.997794 -0.999318 -0.999973 -0.999755 -0.998667 -0.996708 -0.993881 -0.990187 -0.985631 -0.980215 -0.973946 -0.966828 -0.958867 -0.950071 -0.940446 -0.930002 -0.918748 -0.906693 -0.893848 -0.880224 -0.865833 -0.850687 -0.834800 -0.818186 -0.800858 -0.782833 -0.764126 -0.744752 -0.724730 -0.704076 -0.682808 -0.660946 -0.638507 -0.615512 -0.591981 -0.567933 -0.543391 -0.518376 -0.492908 -0.467011 -0.440707 -0.414019 -0.386970 -0.359584 -0.331885 -0.303896 -0.275643 -0.247149 -0.218440 -0.189541 -0.160476 -0.131272 -0.101953 -0.072545 -0.043075 -0.013566 0.015954 0.045460 0.074927 0.104328 0.133639 0.162833 0.191885 0.220770 0.249463 0.277938 0.306171 0.334137 0.361812 0.389171 0.416192 0.442850 0.469121 0.494985 0.520416 0.545394 0.569897 0.593904 0.617392 0.640343 0.662736 0.684551 0.705770 0.726373 0.746344 0.765664 0.784317 0.802286 0.819557 0.836113 0.851940 0.867025 0.881355 0.894916 0.907698 0.919688 0.930877 0.941255 0.950813 0.959542 0.967435 0.974485 0.980685 0.986031 0.990518 0.994142 0.996899 0.998787 0.999805 0.999952 0.999227 0.997632 0.995167 0.991835
-0.892022 -0.904975 -0.917139 -0.928504 -0.939060 -0.948797 -0.957708 -0.965784 -0.973018 -0.979405 -0.984938 -0.989612 -0.993425 -0.996371 -0.998449 -0.999657 -0.999994 -0.999460 -0.998055 -0.995779 -0.992636 -0.988628 -0.983759 -0.978032 -0.971453 -0.964027 -0.955762 -0.946663 -0.936739 -0.925999 -0.914453 -0.902109 -0.888979 -0.875074 -0.860407 -0.844990 -0.828837 -0.811961 -0.794378 -0.776102 -0.757150 -0.737539 -0.717284 -0.696405 -0.674919 -0.652844 -0.630201 -0.607008 -0.583287 -0.559057 -0.534340 -0.509157 -0.483531 -0.457483 -0.431037 -0.404215 -0.377040 -0.349538 -0.321730 -0.293642 -0.265299 -0.236724 -0.207942 -0.178980 -0.149862 -0.120613 -0.091259 -0.061825 -0.032337 -0.002822 0.026696 0.056191 0.085637 0.115008 0.144280 0.173425 0.202419 0.231237 0.259853 0.288243 0.316382 0.344245 0.371807 0.399046 0.425938 0.452458 0.478583 0.504292 0.529561 0.554369 0.578694 0.602514 0.625809 0.648559 0.670744 0.692344 0.713341 0.733716 0.753452 0.772531 0.790937 0.808654 0.825666 0.841959 0.857517 0.872329 0.886380 0.899659 0.912154 0.923854 0.934749 0.944829 0.954086 0.962512 0.970099 0.976840 0.982730 0.987764 0.991937 0.995246 0.997687 0.999259 0.999960 0.999789 0.998748 0.996836 0.994055 0.990408
-0.896827 -0.909494 -0.921369 -0.932440 -0.942699 -0.952137 -0.960744 -0.968515 -0.975441 -0.981518 -0.986739 -0.991100 -0.994597 -0.997228 -0.998990 -0.999881 -0.999901 -0.999049 -0.997327 -0.994736 -0.991278 -0.986956 -0.981774 -0.975736 -0.968848 -0.961116 -0.952546 -0.943146 -0.932924 -0.921890 -0.910051 -0.897420 -0.884007 -0.869823 -0.854882 -0.839195 -0.822777 -0.805642 -0.787805 -0.769282 -0.750088 -0.730240 -0.709756 -0.688654 -0.666951 -0.644668 -0.621822 -0.598435 -0.574526 -0.550116 -0.525227 -0.499880 -0.474098 -0.447902 -0.421317 -0.394364 -0.367067 -0.339450 -0.311538 -0.283354 -0.254924 -0.226271 -0.197421 -0.168399 -0.139230 -0.109939 -0.080553 -0.051097 -0.021596 0.007923 0.037436 0.066916 0.096337 0.125675 0.154903 0.183997 0.212930 0.241677 0.270214 0.298515 0.326556 0.354313 0.381760 0.408876 0.435634 0.462013 0.487990 0.513541 0.538645 0.563279 0.587423 0.611055 0.634154 0.656700 0.678674 0.700057 0.720830 0.740974 0.760473 0.779309 0.797466 0.814928 0.831680 0.847707 0.862995 0.877532 0.891303 0.904298 0.916505 0.927913 0.938513 0.948294 0.957250 0.965371 0.972651 0.979083 0.984662 0.989383 0.993241 0.996235 0.998360 0.999615 0.999998 0.999511 0.998152 0.995924 0.992828 0.988866
-0.901529 -0.913909 -0.925492 -0.936269 -0.946230 -0.955366 -0.963670 -0.971134 -0.977752 -0.983517 -0.988426 -0.992473 -0.995655 -0.997970 -0.999415 -0.999989 -0.999692 -0.998523 -0.996484 -0.993577 -0.989804 -0.985169 -0.979675 -0.973327 -0.966131 -0.958093 -0.949220 -0.939520 -0.929002 -0.917673 -0.905545 -0.892628 -0.878933 -0.864472 -0.849258 -0.833303 -0.816623 -0.799231 -0.781142 -0.762373 -0.742939 -0.722858 -0.702146 -0.680823 -0.658907 -0.636416 -0.613371 -0.589792 -0.565698 -0.541112 -0.516053 -0.490546 -0.464610 -0.438270 -0.411548 -0.384467 -0.357051 -0.329324 -0.301310 -0.273034 -0.244519 -0.215792 -0.186876 -0.157798 -0.128582 -0.099254 -0.069839 -0.040364 -0.010853 0.018667 0.048171 0.077632 0.107027 0.136327 0.165509 0.194547 0.223416 0.252089 0.280543 0.308752 0.336693 0.364340 0.391669 0.418657 0.445281 0.471516 0.497340 0.522731 0.547667 0.572125 0.596084 0.619525 0.642425 0.664765 0.686526 0.707689 0.728235 0.748147 0.767406 0.785997 0.803903 0.821108 0.837598 0.853358 0.868374 0.882633 0.896124 0.908833 0.920750 0.931865 0.942168 0.951650 0.960302 0.968118 0.975090 0.981212 0.986480 0.990887 0.994431 0.997109 0.998917 0.999855 0.999922 0.999117 0.997442 0.994897 0.991486 0.987210
-0.906126 -0.918217 -0.929508 -0.939989 -0.949651 -0.958485 -0.966484 -0.973641 -0.979949 -0.985403 -0.989999 -0.993732 -0.996598 -0.998597 -0.999725 -0.999982 -0.999367 -0.997882 -0.995527 -0.992304 -0.988217 -0.983268 -0.977463 -0.970806 -0.963303 -0.954960 -0.945785 -0.935786 -0.924972 -0.913351 -0.900935 -0.887733 -0.873758 -0.859021 -0.843536 -0.827315 -0.810374 -0.792727 -0.774388 -0.755375 -0.735704 -0.715391 -0.694455 -0.672914 -0.650787 -0.628092 -0.604850 -0.581081 -0.556805 -0.532045 -0.506820 -0.481154 -0.455069 -0.428587 -0.401731 -0.374526 -0.346994 -0.319160 -0.291048 -0.262681 -0.234087 -0.205288 -0.176310 -0.147178 -0.117919 -0.088556 -0.059117 -0.029625 -0.000108 0.029409 0.058900 0.088340 0.117703 0.146964 0.176096 0.205075 0.233876 0.262472 0.290840 0.318954 0.346791 0.374325 0.401533 0.428391 0.454876 0.480964 0.506633 0.531861 0.556625 0.580904 0.604677 0.627923 0.650622 0.672754 0.694299 0.715240 0.735557 0.755233 0.774251 0.792594 0.810247 0.827194 0.843419 0.858910 0.873652 0.887633 0.900840 0.913263 0.924889 0.935710 0.945715 0.954896 0.963244 0.970754 0.977417 0.983229 0.988184 0.992277 0.995506 0.997868 0.999359 0.999980 0.999730 0.998608 0.996616 0.993756 0.990029 0.985440
-0.910619 -0.922420 -0.933417 -0.943601 -0.952963 -0.961494 -0.969187 -0.976035 -0.982033 -0.987175 -0.991457 -0.994875 -0.997426 -0.999108 -0.999919 -0.999859 -0.998927 -0.997125 -0.994454 -0.990916 -0.986515 -0.981254 -0.975138 -0.968172 -0.960363 -0.951717 -0.942241 -0.931944 -0.920835 -0.908923 -0.896220 -0.882735 -0.868482 -0.853471 -0.837716 -0.821232 -0.804032 -0.786131 -0.767545 -0.748291 -0.728384 -0.707842 -0.686684 -0.664927 -0.642591 -0.619695 -0.596259 -0.572303 -0.547848 -0.522916 -0.497528 -0.471707 -0.445475 -0.418854 -0.391869 -0.364542 -0.336897 -0.308959 -0.280751 -0.252299 -0.223627 -0.194760 -0.165723 -0.136542 -0.107242 -0.077849 -0.048387 -0.018884 0.010636 0.040147 0.069623 0.099038 0.128367 0.157583 0.186663 0.215580 0.244309 0.272825 0.301103 0.329119 0.356849 0.384267 0.411350 0.438075 0.464418 0.490357 0.515868 0.540929 0.565519 0.589617 0.613200 0.636249 0.658744 0.680665 0.701992 0.722708 0.742794 0.762232 0.781007 0.799100 0.816498 0.833184 0.849143 0.864363 0.878830 0.892530 0.905453 0.917587 0.928921 0.939446 0.949152 0.958031 0.966075 0.973277 0.979631 0.985132 0.989773 0.993553 0.996466 0.998511 0.999686 0.999990 0.999422 0.997984 0.995675 0.992500 0.988459 0.983556
-0.915007 -0.926516 -0.937219 -0.947104 -0.956164 -0.964391 -0.971778 -0.978317 -0.984004 -0.988834 -0.992802 -0.995904 -0.998139 -0.999504 -0.999998 -0.999621 -0.998372 -0.996253 -0.993267 -0.989414 -0.984700 -0.979127 -0.972701 -0.965427 -0.957312 -0.948363 -0.938588 -0.927994 -0.916592 -0.904391 -0.891402 -0.877636 -0.863105 -0.847822 -0.831800 -0.815054 -0.797597 -0.779445 -0.760614 -0.741120 -0.720980 -0.700212 -0.678833 -0.656864 -0.634321 -0.611226 -0.587598 -0.563459 -0.538828 -0.513727 -0.488179 -0.462206 -0.435829 -0.409073 -0.381961 -0.354515 -0.326761 -0.298722 -0.270422 -0.241887 -0.213141 -0.184210 -0.155118 -0.125890 -0.096553 -0.067132 -0.037652 -0.008140 0.021380 0.050881 0.080337 0.109724 0.139015 0.168185 0.197208 0.226059 0.254714 0.283146 0.311332 0.339247 0.366865 0.394164 0.421120 0.447709 0.473907 0.499692 0.525042 0.549935 0.574348 0.598261 0.621652 0.644502 0.666790 0.688497 0.709604 0.730092 0.749944 0.769143 0.787672 0.805514 0.822654 0.839077 0.854769 0.869716 0.883906 0.897325 0.909962 0.921806 0.932846 0.943074 0.952480 0.961056 0.968794 0.975688 0.981732 0.986921 0.991249 0.994713 0.997311 0.999040 0.999898 0.999884 0.999000 0.997244 0.994620 0.991129 0.986774 0.981559
-0.919289 -0.930506 -0.940912 -0.950498 -0.959255 -0.967177 -0.974256 -0.980486 -0.985862 -0.990378 -0.994031 -0.996818 -0.998737 -0.999785 -0.999962 -0.999267 -0.997701 -0.995267 -0.991964 -0.987798 -0.982770 -0.976887 -0.970151 -0.962571 -0.954151 -0.944900 -0.934826 -0.923937 -0.912243 -0.899754 -0.886481 -0.872435 -0.857629 -0.842075 -0.825788 -0.808781 -0.791070 -0.772669 -0.753594 -0.733863 -0.713493 -0.692500 -0.670905 -0.648724 -0.625978 -0.602687 -0.578870 -0.554549 -0.529745 -0.504479 -0.478774 -0.452651 -0.426134 -0.399245 -0.372009 -0.344448 -0.316587 -0.288451 -0.260062 -0.231448 -0.202631 -0.173638 -0.144494 -0.115224 -0.085853 -0.056408 -0.026913 0.002605 0.032121 0.061608 0.091043 0.120397 0.149647 0.178767 0.207730 0.236513 0.265089 0.293435 0.321525 0.349334 0.376840 0.404016 0.430841 0.457290 0.483341 0.508971 0.534157 0.558877 0.583111 0.606836 0.630033 0.652680 0.674759 0.696249 0.717133 0.737392 0.757009 0.775966 0.794246 0.811834 0.828715 0.844874 0.860296 0.874969 0.888879 0.902015 0.914365 0.925918 0.936663 0.946593 0.955698 0.963970 0.971402 0.977987 0.983720 0.988596 0.992610 0.995759 0.998041 0.999453 0.999994 0.999663 0.998461 0.996389 0.993449 0.989643 0.984975 0.979449
-0.923465 -0.934387 -0.944496 -0.953781 -0.962236 -0.969852 -0.976622 -0.982542 -0.987605 -0.991808 -0.995146 -0.997617 -0.999219 -0.999950 -0.999810 -0.998798 -0.996916 -0.994165 -0.990548 -0.986067 -0.980728 -0.974533 -0.967490 -0.959603 -0.950880 -0.941329 -0.930957 -0.919773 -0.907789 -0.895013 -0.881457 -0.867133 -0.852054 -0.836232 -0.819681 -0.802416 -0.784451 -0.765803 -0.746488 -0.726522 -0.705923 -0.684709 -0.662898 -0.640510 -0.617563 -0.594078 -0.570076 -0.545576 -0.520601 -0.495173 -0.469313 -0.443044 -0.416389 -0.389371 -0.362014 -0.334341 -0.306377 -0.278146 -0.249673 -0.220981 -0.192098 -0.163047 -0.133854 -0.104544 -0.075143 -0.045677 -0.016171 0.013349 0.042858 0.072329 0.101737 0.131057 0.160262 0.189328 0.218229 0.246939 0.275434 0.303690 0.331680 0.359382 0.386770 0.413822 0.440513 0.466819 0.492719 0.518190 0.543209 0.567755 0.591806 0.615341 0.638340 0.660783 0.682650 0.703922 0.724580 0.744607 0.763986 0.782698 0.800729 0.818061 0.834681 0.850573 0.865724 0.880121 0.893751 0.906602 0.918662 0.929923 0.940372 0.950003 0.958805 0.966772 0.973897 0.980173 0.985594 0.990157 0.993857 0.996690 0.998656 0.999751 0.999974 0.999326 0.997808 0.995420 0.992164 0.988044 0.983063 0.977225
-0.927534 -0.938161 -0.947971 -0.956955 -0.965105 -0.972414 -0.978876 -0.984484 -0.989234 -0.993123 -0.996146 -0.998301 -0.999586 -1.000000 -0.999542 -0.998214 -0.996015 -0.992949 -0.989017 -0.984223 -0.978572 -0.972068 -0.964716 -0.956525 -0.947499 -0.937648 -0.926980 -0.915504 -0.903230 -0.890169 -0.876332 -0.861732 -0.846380 -0.830291 -0.813479 -0.795957 -0.777742 -0.758850 -0.739295 -0.719097 -0.698272 -0.676839 -0.654815 -0.632221 -0.609076 -0.585401 -0.561215 -0.536540 -0.511398 -0.485809 -0.459798 -0.433386 -0.406596 -0.379452 -0.351977 -0.324195 -0.296131 -0.267809 -0.239254 -0.210490 -0.181542 -0.152437 -0.123198 -0.093852 -0.064425 -0.034941 -0.005427 0.024092 0.053590 0.083042 0.112420 0.141701 0.170859 0.199867 0.228702 0.257337 0.285748 0.313909 0.341798 0.369388 0.396657 0.423579 0.450133 0.476295 0.502041 0.527350 0.552199 0.576567 0.600433 0.623775 0.646574 0.668809 0.690462 0.711513 0.731944 0.751737 0.770874 0.789341 0.807119 0.824194 0.840550 0.856174 0.871052 0.885171 0.898519 0.911083 0.922854 0.933820 0.943973 0.953303 0.961802 0.969463 0.976279 0.982245 0.987354 0.991604 0.994988 0.997506 0.999155 0.999933 0.999839 0.998874 0.997039 0.994335 0.990764 0.986330 0.981037 0.974888
-0.931496 -0.941827 -0.951337 -0.960018 -0.967863 -0.974864 -0.981016 -0.986313 -0.990750 -0.994324 -0.997031 -0.998869 -0.999837 -0.999934 -0.999159 -0.997514 -0.994999 -0.991618 -0.987372 -0.982265 -0.976303 -0.969490 -0.961832 -0.953336 -0.944009 -0.933859 -0.922896 -0.911128 -0.898566 -0.885222 -0.871106 -0.856230 -0.840609 -0.824255 -0.807183 -0.789407 -0.770943 -0.751808 -0.732018 -0.711589 -0.690540 -0.668890 -0.646657 -0.623860 -0.600520 -0.576656 -0.552289 -0.527442 -0.502135 -0.476390 -0.450230 -0.423678 -0.396756 -0.369489 -0.341900 -0.314012 -0.285852 -0.257442 -0.228807 -0.199974 -0.170966 -0.141809 -0.112528 -0.083150 -0.053699 -0.024201 0.005318 0.034832 0.064316 0.093744 0.123091 0.152329 0.181436 0.210384 0.239148 0.267705 0.296028 0.324093 0.351876 0.379352 0.406497 0.433288 0.459702 0.485715 0.511304 0.536449 0.561125 0.585313 0.608990 0.632137 0.654733 0.676759 0.698194 0.719022 0.739222 0.758779 0.777674 0.795892 0.813416 0.830231 0.846322 0.861677 0.876280 0.890119 0.903183 0.915460 0.926939 0.937610 0.947464 0.956493 0.964688 0.972042 0.978549 0.984204 0.989001 0.992936 0.996005 0.998207 0.999539 1.000000 0.999589 0.998307 0.996155 0.993136 0.989250 0.984503 0.978898 0.972439
-0.935351 -0.945384 -0.954593 -0.962971 -0.970509 -0.977202 -0.983043 -0.988027 -0.992151 -0.995409 -0.997801 -0.999322 -0.999973 -0.999753 -0.998661 -0.996699 -0.993869 -0.990172 -0.985612 -0.980194 -0.973921 -0.966800 -0.958836 -0.950037 -0.940409 -0.929962 -0.918705 -0.906647 -0.893799 -0.880173 -0.865779 -0.850630 -0.834741 -0.818124 -0.800794 -0.782766 -0.764056 -0.744680 -0.724655 -0.703999 -0.682729 -0.660864 -0.638424 -0.615427 -0.591893 -0.567844 -0.543300 -0.518283 -0.492814 -0.466915 -0.440610 -0.413920 -0.386870 -0.359483 -0.331783 -0.303793 -0.275539 -0.247044 -0.218334 -0.189434 -0.160369 -0.131164 -0.101845 -0.072437 -0.042966 -0.013458 0.016062 0.045569 0.075035 0.104436 0.133746 0.162940 0.191991 0.220876 0.249568 0.278042 0.306274 0.334239 0.361913 0.389271 0.416290 0.442947 0.469217 0.495079 0.520509 0.545485 0.569986 0.593991 0.617478 0.640426 0.662817 0.684630 0.705846 0.726448 0.746416 0.765734 0.784384 0.802351 0.819619 0.836172 0.851997 0.867079 0.881406 0.894965 0.907743 0.919731 0.930917 0.941292 0.950847 0.959573 0.967462 0.974509 0.980707 0.986049 0.990533 0.994153 0.996907 0.998793 0.999807 0.999951 0.999223 0.997625 0.995157 0.991822 0.987622 0.982562 0.976645 0.969878
-0.939097 -0.948832 -0.957739 -0.965812 -0.973043 -0.979427 -0.984956 -0.989628 -0.993437 -0.996380 -0.998455 -0.999660 -0.999994 -0.999456 -0.998048 -0.995769 -0.992623 -0.988612 -0.983739 -0.978010 -0.971427 -0.963999 -0.955730 -0.946628 -0.936701 -0.925958 -0.914409 -0.902062 -0.888929 -0.875022 -0.860352 -0.844932 -0.828776 -0.811898 -0.794312 -0.776034 -0.757080 -0.737466 -0.717209 -0.696327 -0.674839 -0.652762 -0.630117 -0.606922 -0.583199 -0.558967 -0.534248 -0.509064 -0.483436 -0.457387 -0.430939 -0.404116 -0.376940 -0.349436 -0.321627 -0.293539 -0.265194 -0.236618 -0.207836 -0.178873 -0.149754 -0.120505 -0.091151 -0.061717 -0.032229 -0.002713 0.026805 0.056300 0.085745 0.115116 0.144387 0.173532 0.202525 0.231342 0.259958 0.288347 0.316484 0.344346 0.371908 0.399146 0.426036 0.452554 0.478679 0.504386 0.529653 0.554459 0.578782 0.602600 0.625894 0.648642 0.670824 0.692422 0.713417 0.733790 0.753523 0.772600 0.791003 0.808718 0.825727 0.842017 0.857573 0.872382 0.886430 0.899706 0.912199 0.923896 0.934788 0.944865 0.954119 0.962541 0.970125 0.976863 0.982750 0.987781 0.991951 0.995256 0.997694 0.999263 0.999961 0.999787 0.998742 0.996827 0.994043 0.990393 0.985880 0.980507 0.974281 0.967205
-0.942735 -0.952170 -0.960774 -0.968542 -0.975465 -0.981538 -0.986756 -0.991114 -0.994609 -0.997236 -0.998995 -0.999883 -0.999899 -0.999044 -0.997319 -0.994725 -0.991263 -0.986938 -0.981753 -0.975712 -0.968821 -0.961086 -0.952513 -0.943110 -0.932885 -0.921848 -0.910006 -0.897372 -0.883956 -0.869770 -0.854825 -0.839136 -0.822716 -0.805578 -0.787739 -0.769213 -0.750016 -0.730166 -0.709680 -0.688575 -0.666871 -0.644585 -0.621737 -0.598348 -0.574437 -0.550025 -0.525135 -0.499786 -0.474002 -0.447805 -0.421218 -0.394264 -0.366966 -0.339349 -0.311435 -0.283250 -0.254819 -0.226165 -0.197314 -0.168292 -0.139122 -0.109832 -0.080445 -0.050989 -0.021488 0.008031 0.037544 0.067024 0.096445 0.125783 0.155011 0.184103 0.213036 0.241782 0.270318 0.298618 0.326659 0.354414 0.381861 0.408974 0.435732 0.462110 0.488085 0.513634 0.538736 0.563369 0.587511 0.611140 0.634237 0.656782 0.678754 0.700134 0.720905 0.741047 0.760543 0.779377 0.797532 0.814991 0.831740 0.847765 0.863050 0.877584 0.891353 0.904345 0.916548 0.927954 0.938550 0.948329 0.957281 0.965399 0.972676 0.979105 0.984681 0.989398 0.993254 0.996244 0.998366 0.999618 0.999998 0.999507 0.998146 0.995914 0.992815 0.988850 0.984024 0.978340 0.971803 0.964420
-0.946265 -0.955398 -0.963699 -0.971160 -0.977774 -0.983537 -0.988442 -0.992486 -0.995665 -0.997977 -0.999419 -0.999990 -0.999689 -0.998517 -0.996475 -0.993565 -0.989789 -0.985150 -0.979653 -0.973302 -0.966103 -0.958062 -0.949186 -0.939483 -0.928961 -0.917630 -0.905499 -0.892579 -0.878881 -0.864418 -0.849201 -0.833243 -0.816560 -0.799165 -0.781074 -0.762302 -0.742866 -0.722783 -0.702069 -0.680744 -0.658825 -0.636333 -0.613286 -0.589704 -0.565609 -0.541020 -0.515960 -0.490451 -0.464514 -0.438172 -0.411449 -0.384367 -0.356950 -0.329222 -0.301207 -0.272929 -0.244414 -0.215686 -0.186770 -0.157690 -0.128474 -0.099146 -0.069731 -0.040255 -0.010745 0.018775 0.048279 0.077741 0.107134 0.136435 0.165616 0.194654 0.223521 0.252194 0.280647 0.308856 0.336795 0.364441 0.391769 0.418756 0.445378 0.471612 0.497434 0.522824 0.547757 0.572214 0.596172 0.619610 0.642508 0.664846 0.686605 0.707766 0.728310 0.748219 0.767476 0.786064 0.803968 0.821170 0.837657 0.853414 0.868428 0.882684 0.896172 0.908878 0.920793 0.931905 0.942204 0.951683 0.960333 0.968145 0.975114 0.981233 0.986497 0.990902 0.994443 0.997117 0.998922 0.999857 0.999920 0.999113 0.997434 0.994886 0.991472 0.987193 0.982054 0.976059 0.969213 0.961523
-0.949685 -0.958516 -0.966512 -0.973666 -0.979971 -0.985422 -0.990014 -0.993744 -0.996607 -0.998602 -0.999727 -0.999981 -0.999363 -0.997875 -0.995516 -0.992291 -0.988200 -0.983249 -0.977440 -0.970780 -0.963274 -0.954928 -0.945750 -0.935748 -0.924930 -0.913307 -0.900888 -0.887683 -0.873705 -0.858966 -0.843478 -0.827255 -0.810311 -0.792661 -0.774320 -0.755304 -0.735630 -0.715315 -0.694377 -0.672834 -0.650704 -0.628008 -0.604764 -0.580993 -0.556715 -0.531953 -0.506727 -0.481059 -0.454972 -0.428489 -0.401632 -0.374425 -0.346892 -0.319057 -0.290944 -0.262577 -0.233981 -0.205182 -0.176203 -0.147071 -0.117811 -0.088448 -0.059008 -0.029517 0.000000 0.029517 0.059008 0.088448 0.117811 0.147071 0.176203 0.205182 0.233981 0.262577 0.290944 0.319057 0.346892 0.374425 0.401632 0.428489 0.454972 0.481059 0.506727 0.531953 0.556715 0.580993 0.604764 0.628008 0.650704 0.672834 0.694377 0.715315 0.735630 0.755304 0.774320 0.792661 0.810311 0.827255 0.843478 0.858966 0.873705 0.887683 0.900888 0.913307 0.924930 0.935748 0.945750 0.954928 0.963274 0.970780 0.977440 0.983249 0.988200 0.992291 0.995516 0.997875 0.999363 0.999981 0.999727 0.998602 0.996607 0.993744 0.990014 0.985422 0.979971 0.973666 0.966512 0.958516
-0.952995 -0.961523 -0.969213 -0.976059 -0.982054 -0.987193 -0.991472 -0.994886 -0.997434 -0.999113 -0.999920 -0.999857 -0.998922 -0.997117 -0.994443 -0.990902 -0.986497 -0.981233 -0.975114 -0.968145 -0.960333 -0.951683 -0.942204 -0.931905 -0.920793 -0.908878 -0.896172 -0.882684 -0.868428 -0.853414 -0.837657 -0.821170 -0.803968 -0.786064 -0.767476 -0.748219 -0.728310 -0.707766 -0.686605 -0.664846 -0.642508 -0.619610 -0.596172 -0.572214 -0.547757 -0.522824 -0.497434 -0.471612 -0.445378 -0.418756 -0.391769 -0.364441 -0.336795 -0.308856 -0.280647 -0.252194 -0.223521 -0.194654 -0.165616 -0.136435 -0.107134 -0.077741 -0.048279 -0.018775 0.010745 0.040255 0.069731 0.099146 0.128474 0.157690 0.186770 0.215686 0.244414 0.272929 0.301207 0.329222 0.356950 0.384367 0.411449 0.438172 0.464514 0.490451 0.515960 0.541020 0.565609 0.589704 0.613286 0.636333 0.658825 0.680744 0.702069 0.722783 0.742866 0.762302 0.781074 0.799165 0.816560 0.833243 0.849201 0.864418 0.878881 0.892579 0.905499 0.917630 0.928961 0.939483 0.949186 0.958062 0.966103 0.973302 0.979653 0.985150 0.989789 0.993565 0.996475 0.998517 0.999689 0.999990 0.999419 0.997977 0.995665 0.992486 0.988442 0.983537 0.977774 0.971160 0.963699 0.955398
-0.956196 -0.964420 -0.971803 -0.978340 -0.984024 -0.988850 -0.992815 -0.995914 -0.998146 -0.999507 -0.999998 -0.999618 -0.998366 -0.996244 -0.993254 -0.989398 -0.984681 -0.979105 -0.972676 -0.965399 -0.957281 -0.948329 -0.938550 -0.927954 -0.916548 -0.904345 -0.891353 -0.877584 -0.863050 -0.847765 -0.831740 -0.814991 -0.797532 -0.779377 -0.760543 -0.741047 -0.720905 -0.700134 -0.678754 -0.656782 -0.634237 -0.611140 -0.587511 -0.563369 -0.538736 -0.513634 -0.488085 -0.462110 -0.435732 -0.408974 -0.381861 -0.354414 -0.326659 -0.298618 -0.270318 -0.241782 -0.213036 -0.184103 -0.155011 -0.125783 -0.096445 -0.067024 -0.037544 -0.008031 0.021488 0.050989 0.080445 0.109832 0.139122 0.168292 0.197314 0.226165 0.254819 0.283250 0.311435 0.339349 0.366966 0.394264 0.421218 0.447805 0.474002 0.499786 0.525135 0.550025 0.574437 0.598348 0.621737 0.644585 0.666871 0.688575 0.709680 0.730166 0.750016 0.769213 0.787739 0.805578 0.822716 0.839136 0.854825 0.869770 0.883956 0.897372 0.910006 0.921848 0.932885 0.943110 0.952513 0.961086 0.968821 0.975712 0.981753 0.986938 0.991263 0.994725 0.997319 0.999044 0.999899 0.999883 0.998995 0.997236 0.994609 0.991114 0.986756 0.981538 0.975465 0.968542 0.960774 0.952170
